media_gasto_mes_farmacia,media_horas_mes_exercicios
17.42595926583946,16.670411946644897
9.447710839394668,15.58104361799891
16.88933964149173,8.197864537918793
13.102031147993248,17.676911687888087
12.031263812952144,12.973584093986016
14.37897994438018,6.47330499552729
10.148973347172669,11.207194079254853
13.944556663421022,7.88330229369752
18.266202740405113,3.4218338173977747
12.548167090390194,8.760300369722126
19.536702431849548,11.228059437338565
13.72904056595892,17.82600769470716
16.012572234735373,4.107129881363341
17.859490049878623,16.531258498267288
5.6886654018849345,13.7303787208194
14.315169585571066,4.136869919867859
7.305974030290152,21.183973912835416
19.22830941247955,5.898184784346197
13.84544568618522,9.834054661557829
19.885203129998068,15.64048914864603
15.894439804328197,15.128236923129247
14.872838176039997,6.623274850473905
12.133103329448272,8.173996335969608
9.747307864602655,14.708064830384771
12.247020063911322,16.10343143394374
13.562566533114326,9.077715901831231
12.488910491240414,8.724831138684113
14.029979242164947,16.002916241645515
18.37222102947817,16.806472477514152
13.76944994054167,8.840412393643971
2.6651323832677978,17.024256287031218
16.073513078285934,11.008197514911974
14.034075780638966,8.313321189394857
8.929328668079519,10.380434845246473
17.76933085970124,7.286935394362358
8.483412879602113,19.09123461321671
17.156884497637165,4.885762066041661
20.936508263044487,13.583605123052234
14.447343261652403,12.49395630520479
15.85944840194708,7.346979902042998
13.841964340606683,5.635607748667748
14.6399293944003,19.749630250286145
5.8617953486259236,13.095443063509581
15.033899398852796,6.064472492132636
15.755873058448946,6.0604870875427554
11.632987867779551,15.452107274361076
11.478128502436675,5.626886316222743
8.91206409465903,11.860935352634527
16.73493317878255,8.700233571007768
8.509088826280657,18.408395934603384
10.884602965351132,11.447726900485986
16.64687719953132,16.25851271034109
15.556800097901391,14.354434571731964
14.15404510069077,4.693198540867503
10.479349783581053,16.21611611385843
15.45686590731405,14.849377771980269
15.190007255275319,4.446868517760337
17.67594193475847,6.900976868530142
14.969844989188932,17.535822443627556
13.383357997563783,7.155967168352992
14.288536990257377,5.912423227342505
5.195430204813265,15.482854518468981
12.106752925198213,12.764302843394823
6.172749606690533,18.056396857357903
14.63987887458398,17.541940954768975
9.239944298227433,9.57227812523145
5.420446841147992,13.94761979498788
10.912177924037708,11.786797711564807
13.095870948750989,11.52296427571095
16.42503190103495,10.108179754840345
10.580857597199913,17.275907697103257
14.95695340147716,5.565228239100835
17.091245997284485,0.5247341930124847
15.614448845631262,13.304404956958173
15.492569312844955,16.922803280386525
13.92882840670476,14.56392228910157
16.41196818230239,15.048520458620908
17.530313620806826,4.500961631385748
15.789686841241958,17.554085520739708
16.32745471861303,16.150633438854182
17.77746368492876,8.177720686302814
13.008037904027374,15.360411354653971
17.536896404918906,10.560049763715313
17.420201884086545,18.651937358171715
7.391969811229344,11.807432857494291
6.64557830760745,18.418289292030302
18.889649397928046,8.526618883126055
4.358878776942448,17.5531102394416
13.711373051623523,7.808747775081828
18.15436537194434,4.469186700935332
15.993334327526457,13.667495737756257
7.7675607428176825,5.259480581113718
10.473883082017487,18.291614446034732
8.69471766484844,21.492580128518696
16.320615982441762,14.481500104148173
12.49950311436553,16.737139986189703
16.627205772276234,12.903684155012437
11.869065941273671,8.833043186388778
10.316886238509563,3.8095167168721593
16.000999606144834,5.448763600765466
11.106915818095603,16.459358185091972
12.882613845544494,8.25195645535085
17.616654360679764,5.220276323559741
15.047426762092808,15.953944484660918
13.159696412631028,3.681806981302924
7.95396477089771,6.649920364559006
13.847269476580397,7.14104922131933
12.21101212223334,8.27863496353156
7.174556374802016,19.865634447492912
13.458765330608449,17.519102762273356
9.098203732309743,15.593587600906181
11.615955144067918,16.73567217857136
17.225128017229935,1.426709445633115
15.714975068966437,18.162299896539352
6.814160297503019,19.742564620483588
13.636843896103185,10.716524156611039
22.34019110325083,3.53682306797021
7.231521231159369,17.329651368181295
5.07253679430409,11.588820220702836
5.464423419518766,18.874774112158278
4.633381578920945,13.112178267878324
10.114597229299248,11.938300276656097
8.213811174546919,16.151634055948765
8.978016628927117,15.651163211986855
15.699811609427652,5.01870558160249
9.052603008822679,15.665315182245232
9.327869968811468,17.9666311681474
14.881559484175986,19.493152171639085
11.703932803165346,6.7741119281203375
11.278996594418922,7.721506722413601
6.651788682307451,16.857856143043858
8.596213423917902,16.883592477487966
14.158490402938561,6.7307666483037965
14.04507059549593,18.139332544619407
11.66172849173641,10.141179237652208
16.971540460054523,14.305123129827926
16.251633026637577,4.614689299721109
17.11657132222969,5.909308019318227
9.444490263787653,16.12664835047914
6.752870987125235,15.546255507100438
8.625465731872964,16.710973824402668
9.822470371142941,12.403242284740553
10.628549728390004,13.197266960658032
10.604032961625652,15.115374998761844
10.579315640672146,16.819573650589543
8.611229407355404,17.670395946047933
9.381782184807285,20.18878168677302
6.695535073183628,17.151390019903765
17.36744952787683,8.035214855787597
13.41019243247203,8.885033010303324
16.715892558729085,14.857128905813136
17.20837804260251,11.035200834097655
19.785632792899317,5.38162254665463
12.508405437174831,17.655712393173854
14.110942826268372,13.47490880350031
16.37511640784052,4.040968645992251
6.518693437374645,17.08939488967592
10.628617206993477,11.070130280414606
7.708555226012051,6.833952180913039
15.631452404265822,8.323696196493994
15.364572197963314,10.701292546967995
7.432222723708883,16.58013261659162
14.56666174350975,21.514377688419465
7.4985564561681635,16.388357992787537
18.22078099058885,1.6319143164945853
17.118521961300374,6.379609511183857
7.146914374051666,15.111086287727337
7.184463694832176,15.066644138628808
16.42122077821942,3.5019361345965443
12.011759107234722,4.1797836609729435
15.194337581258175,2.142205130251529
18.278511288648804,7.515125203941619
20.54592954774909,6.914214301591284
11.10276678877624,6.0655368596425125
13.983599777358434,14.13104453374975
17.85113319134729,7.0968178094772405
13.38415723220993,15.802410955999882
12.384417154869142,19.01138201015333
11.719624334376215,5.278503736156823
17.33626505962013,6.417446204403147
10.157180703595074,14.258820116799857
14.959331145388676,16.339517483079856
15.328608371094694,4.133153681709465
13.978535927499953,5.015911651966687
17.47641705531801,9.185858378340138
17.45772199160578,6.95550200931338
6.76547951031566,16.570425343742258
12.558284867537889,7.492167306375637
4.821203595448615,17.59679710078897
14.638790907553298,4.800804907485794
7.63633506409516,19.22917878576766
16.411774814494308,0.1951701800351735
16.388955121636204,15.06151963740596
6.191368807683297,18.312939678716212
16.724117846722745,16.796645674068554
12.857806048184257,17.547123662496773
16.938286637693388,13.903583462936194
17.926176056177095,4.957470621846175
7.777634567878584,13.47793926999125
14.06149155896654,3.396058077977637
17.280776956153964,17.69433567715685
14.324846240377363,14.9797947624328
14.966898337950658,17.277139170506167
11.937372743711814,8.540320180019053
13.030391892684046,18.241054498973902
17.958932472289618,19.54921013805533
12.86522976131116,14.650416698074574
3.929157204407785,16.159408273895888
16.58010908324287,4.892238734967964
14.6699675376003,5.979134778752089
10.47165331827858,17.856157907265526
17.10926850066876,17.08871199889272
6.977056177825825,16.098807701984512
9.780595097394738,3.9142900850669102
21.334735439615724,8.784476681994756
11.981502552255607,15.56498473267338
10.491581153635732,6.383618762410302
13.72546673147865,5.06504769279018
7.034420097962199,17.94984218162603
12.949838079809473,6.800720831611694
14.36091073419368,6.220811282030582
9.11717733196421,14.513210747192689
11.295587272367786,6.5680606247488615
14.707472293842901,11.690039651094073
11.924663872631768,12.859920461602364
9.696682799539815,9.427308101051239
21.334012668422943,9.498833196405345
16.452616421788182,6.255298161387198
14.653186377526886,10.770160465917604
17.88603700811117,6.758956960944443
6.604018907474863,13.444120577053921
17.356683733457277,15.642269307963065
17.32521871814935,11.23364177583407
14.978176861123394,15.619385148372892
11.823261775422214,1.127185730233645
10.524851721875619,16.356924878079038
13.627803295229858,4.778975713032237
16.300355718135204,4.4420461672496465
11.113648776061117,10.794020178144276
12.731852480996547,5.400707617166617
14.417405433168817,14.199219230771527
17.795524236356062,6.305593579256644
15.819020631392174,4.473962636669039
13.856668959866772,0.6521600059371959
15.879499056239796,2.048933864936624
11.460586993230558,15.11134527157673
13.42765358968997,17.40252848970418
19.080648505341024,1.9067447702548752
14.659090083303761,15.83268534644621
15.928248396184625,3.9929376065378728
12.446669487798882,15.357790831079948
7.908882759318878,13.70953935414234
16.810194570462656,8.194293945439982
4.513569447851425,16.61191957541263
7.0771451815585715,14.086378067916538
14.859091000616246,4.685216491861002
8.947646237394665,17.455644584111475
10.989735025087727,11.295293945131725
8.97637868139776,9.518307149196216
8.233582785272471,16.924627727030625
6.120814125301495,17.29903468130822
14.494483962466031,7.8314724725207
5.430546600874568,19.712276703519528
16.807767767005775,8.666470545415603
11.942966615333535,9.72044359888584
5.645368769565343,18.481969998907555
9.243985649879077,10.914817665565382
11.602748314022254,16.06636007120983
19.266668657183807,9.32557255232981
18.554606343390628,0.6204501523874102
17.227824322825445,4.0754954264600185
14.253652039760958,7.7791370275495115
19.796728265079448,6.495716001786915
11.459086261255147,18.043760807822874
17.642334398429682,8.244209944105947
16.92731533134572,6.067546044123023
10.868541893454063,14.939133761813594
15.217396038130445,7.362868255541425
11.091588703265057,13.657330699772931
12.85614512984072,11.812677345929913
15.516146682073156,5.649929243745659
15.41278611579604,5.526289510605861
4.328232030983656,11.795172914329648
8.342709705529863,17.849584948667378
14.530598953490845,14.05706586834195
12.412990850105608,4.610074468031892
11.459497774641612,8.249910522728543
9.04292086277809,5.339557210551361
14.898093730322369,18.222888200632557
22.317098444724074,7.5131806904160525
16.317443422979352,18.342823895417567
7.285417418700199,13.65628418108119
20.132698453408988,2.71974751450636
12.29375316841244,6.7777800950926395
5.826207085220073,16.309530671217367
10.987554787807943,10.120333998062273
18.591149021119563,5.7998731539769715
7.795822322968653,14.14621717795173
12.143776026213692,17.222136755666963
13.37336332478128,17.070801618880854
10.812036605669999,18.048138108358128
12.780352864296729,9.873346343878096
17.27286738859791,4.181341836825781
16.630583182145884,16.866605497992886
8.665491226246136,7.246995971078677
13.33206371057724,16.008902538262962
19.710145043073535,5.779311110550445
7.205151741880784,12.90056794143542
5.19672036722574,14.590345039244472
4.310860675143919,17.506901420246027
5.982757292606074,14.907236966447536
18.937644409556384,5.37902492190891
3.813371558409724,14.310836561728884
6.279156827057296,18.476822721153244
13.579579163799613,19.976559312400536
1.2147958327480808,14.436652757568673
8.790273340816247,16.319238608244074
15.274099877802707,7.010863288214871
5.489832409376161,18.040069158155717
18.84291223662164,2.857733578925275
6.852581636318525,16.570602114666432
11.727284882582591,6.6085769518340545
13.476795345462888,14.419060236934175
12.001635976279296,8.67110047046857
13.240375154250378,14.721615598520195
5.247674196637588,14.469249501233673
4.912938795094641,17.589163280619694
17.14745041144051,17.125152347052556
12.164114969885839,9.555114174435076
10.461313026486613,16.517558843564586
11.061561659490895,2.4410488928785803
13.736502950536076,9.652323334441045
18.323027522136062,1.2351156616024301
16.88830955882507,4.168538404565414
12.102980586716484,3.8320007309507575
14.680602745318282,19.049016030293906
8.021446701961642,16.783252335343803
21.909928782176856,5.592514648857782
16.017937703941854,2.600356373749923
7.6592619542568645,15.704547228799225
11.95794534806537,5.541858877403987
15.52997468188338,8.08502252400015
12.463238775830956,6.780792790387544
14.089783425124956,8.792284481954914
12.122405561910991,14.594438701610072
9.524428137291675,16.766915255337366
7.263763588418726,15.959349548843782
19.21012014663318,6.665725303717705
9.648354698546575,8.014031187109103
15.617974355379266,14.762135620157366
11.97495887986264,7.664707224549575
16.80323049914458,18.18858787350738
12.11526025961689,8.414965341108086
13.841206171285522,5.565227272536754
14.105361861369826,16.87903205428448
19.07025322381094,16.903111179311203
14.567355191422216,13.904764623347656
2.128842151658371,16.49167378166676
9.649594147490383,10.150799456182321
15.033916081366321,12.936584194906962
14.596127414207594,1.503555014356186
6.707083689680785,15.314084119431765
13.522477442428672,15.638117582716884
14.281331846721654,6.722576665532289
12.365240159013391,14.8475142185093
14.166914114546833,6.919979159950853
12.672073110718095,17.385951221502836
12.099871460121959,16.766574103931266
12.114964495534435,4.776622362543823
15.59605878264337,7.1875396972924985
15.918814477883316,6.782969284054157
12.117830435111792,8.287162333424842
10.299346144686305,17.490471595176462
4.784728987191502,20.02000850910577
16.85690143109889,10.48268540593886
19.023848306363117,5.71162388123838
15.990200942440756,17.377420565546053
7.3621428390027965,19.419672299451815
6.3923956031514075,21.474597171228538
18.986276381700765,4.604656822655159
10.718963750007697,17.15406398402366
12.217541225666745,11.955709673301275
17.609072504889824,8.198568937540331
13.828617487152071,9.877832007658853
18.213111747694597,14.57200786818022
8.720390914084415,16.78407809282163
7.339824242091849,13.999829618138609
13.108292330726105,1.4500383695795422
11.322258260629845,6.425761337458533
4.283594470341646,17.929918438456333
16.57956785699881,11.197357742222188
